ID,Name,Rarity,Type,Price,Info,OffsetX,OffsetY,Scale
1001,Item_Name_1001,Common,Oparts,500,Item_Info_1001,0,0,1
1002,Item_Name_1002,Common,Oparts,800,Item_Info_1002,0,0,1
1003,Item_Name_1003,Common,Oparts,1200,Item_Info_1003,5,-5,0.9
1004,Item_Name_1004,Rare,Oparts,3500,Item_Info_1004,0,0,1
1005,Item_Name_1005,Rare,Oparts,4200,Item_Info_1005,0,0,1.1
1006,Item_Name_1006,Rare,Oparts,5000,Item_Info_1006,-5,5,1
1007,Item_Name_1007,Unique,Oparts,12000,Item_Info_1007,0,0,1
1008,Item_Name_1008,Unique,Oparts,15000,Item_Info_1008,0,10,1.2
1009,Item_Name_1009,Legendary,Oparts,45000,Item_Info_1009,0,0,1
1010,Item_Name_1010,Legendary,Oparts,55000,Item_Info_1010,0,0,1.5
1011,Item_Name_1011,Common,Oparts,600,Item_Info_1011,0,0,1
1012,Item_Name_1012,Common,Oparts,900,Item_Info_1012,0,0,0.9
1013,Item_Name_1013,Common,Oparts,1100,Item_Info_1013,0,0,1
1014,Item_Name_1014,Common,Oparts,1300,Item_Info_1014,0,0,1
1015,Item_Name_1015,Common,Oparts,1400,Item_Info_1015,0,0,1
1016,Item_Name_1016,Rare,Oparts,3800,Item_Info_1016,0,0,1
1017,Item_Name_1017,Rare,Oparts,4000,Item_Info_1017,0,0,1
1018,Item_Name_1018,Rare,Oparts,4500,Item_Info_1018,0,0,1
1019,Item_Name_1019,Rare,Oparts,4800,Item_Info_1019,0,0,1
1020,Item_Name_1020,Rare,Oparts,5200,Item_Info_1020,0,0,1
1021,Item_Name_1021,Unique,Oparts,13000,Item_Info_1021,0,0,1
1022,Item_Name_1022,Unique,Oparts,14500,Item_Info_1022,0,0,1
1023,Item_Name_1023,Unique,Oparts,16000,Item_Info_1023,0,0,1.1
1024,Item_Name_1024,Unique,Oparts,17500,Item_Info_1024,0,0,1
1025,Item_Name_1025,Unique,Oparts,18000,Item_Info_1025,0,0,1
1026,Item_Name_1026,Unique,Oparts,19000,Item_Info_1026,0,0,1
1027,Item_Name_1027,Legendary,Oparts,48000,Item_Info_1027,0,0,1.2
1028,Item_Name_1028,Legendary,Oparts,52000,Item_Info_1028,0,0,1
1029,Item_Name_1029,Legendary,Oparts,60000,Item_Info_1029,0,0,1
1030,Item_Name_1030,Legendary,Oparts,65000,Item_Info_1030,0,0,1.3
2001,Item_Name_2001,Common,Card,300,Item_Info_2001,0,0,1
2002,Item_Name_2002,Common,Card,400,Item_Info_2002,0,0,1
2003,Item_Name_2003,Common,Card,500,Item_Info_2003,0,0,1
2004,Item_Name_2004,Rare,Card,1500,Item_Info_2004,0,0,1
2005,Item_Name_2005,Rare,Card,2000,Item_Info_2005,0,0,1
2006,Item_Name_2006,Rare,Card,2500,Item_Info_2006,0,0,1
2007,Item_Name_2007,Unique,Card,8000,Item_Info_2007,0,0,1
2008,Item_Name_2008,Unique,Card,9500,Item_Info_2008,0,0,1
2009,Item_Name_2009,Legendary,Card,30000,Item_Info_2009,0,0,1
2010,Item_Name_2010,Legendary,Card,40000,Item_Info_2010,0,0,1
2011,Item_Name_2011,Common,Card,350,Item_Info_2011,0,0,1
2012,Item_Name_2012,Common,Card,450,Item_Info_2012,0,0,1
2013,Item_Name_2013,Common,Card,550,Item_Info_2013,0,0,1
2014,Item_Name_2014,Common,Card,600,Item_Info_2014,0,0,1
2015,Item_Name_2015,Common,Card,700,Item_Info_2015,0,0,1
2016,Item_Name_2016,Rare,Card,1600,Item_Info_2016,0,0,1
2017,Item_Name_2017,Rare,Card,2200,Item_Info_2017,0,0,1
2018,Item_Name_2018,Rare,Card,2400,Item_Info_2018,0,0,1
2019,Item_Name_2019,Rare,Card,2800,Item_Info_2019,0,0,1
2020,Item_Name_2020,Rare,Card,3000,Item_Info_2020,0,0,1
2021,Item_Name_2021,Unique,Card,8500,Item_Info_2021,0,0,1
2022,Item_Name_2022,Unique,Card,9000,Item_Info_2022,0,0,1
2023,Item_Name_2023,Unique,Card,10000,Item_Info_2023,0,0,1
2024,Item_Name_2024,Unique,Card,11000,Item_Info_2024,0,0,1
2025,Item_Name_2025,Unique,Card,11500,Item_Info_2025,0,0,1
2026,Item_Name_2026,Unique,Card,12000,Item_Info_2026,0,0,1
2027,Item_Name_2027,Legendary,Card,35000,Item_Info_2027,0,0,1
2028,Item_Name_2028,Legendary,Card,38000,Item_Info_2028,0,0,1
2029,Item_Name_2029,Legendary,Card,42000,Item_Info_2029,0,0,1
2030,Item_Name_2030,Legendary,Card,45000,Item_Info_2030,0,0,1
